Raw angles (�)
LElevationplaneH2	73.336758	73.372333	73.377500	73.351859	73.295267	73.207619	73.088405	72.937443	72.754459	72.539252	72.291840	72.012449	71.701424	71.359539	70.987815	70.587659	70.160188	69.707903	69.232846	68.738043	68.226737	67.703044	67.171359	66.636809	66.104635	65.580852	65.071003	64.581414	64.118044	63.686519	63.291876	62.938472	62.630284	62.369858	62.158746	61.997728	61.886235	61.822754	61.805196	61.830456	61.894984	61.994926	62.126123	62.284727	62.466643	62.668362	62.886665	63.118739	63.362345	63.615897	63.878112	64.148186	64.425926	64.711294	65.004620	65.306491	65.617252	65.937661	66.268046	66.608759	66.959753	67.320731	67.690992	68.069487	68.454923	68.845371	69.239005	69.633322	70.025951	70.414351	70.795851	71.167977	71.528187	71.874279	72.204332	72.516477	72.809555	73.082299	73.334126	73.564732	73.773752	73.961633	74.128424	74.275045	74.401837	74.509988	74.600248	74.673750	74.731567	74.774740	74.804403	74.821828	74.828045	74.824505	74.812334	74.792852	74.767525	74.737598	74.704637	74.669796	74.634531	74.600068	74.567409	74.537683	74.511382	74.489373	74.471902	74.459057	74.450908	74.447251	74.447696	74.451582	74.458218	74.466904	74.476646	74.486601	74.495605	74.502703	74.506946	74.507247	74.502868	74.492821	74.476459	74.453296	74.422647	74.384488	74.338604	74.285168	74.224726	74.157819	74.085440	74.008816	73.929101	73.847941	73.766885	73.687738	73.612113	73.541560	73.477514	73.421303	73.373704	73.335197	73.305937	73.285935	73.274423	73.270400	73.272648	73.279498	73.289253	73.300045	73.309705	73.316680	73.318900	73.314470	73.302031	73.280257	73.248006	73.204299	73.148441	73.080114	72.999225	72.905629	72.799904	72.682405	72.553901	72.415583	72.268461	72.113953	71.953416	71.788450	71.620666	71.451690	71.283198	71.116969	70.954835	70.798309	70.649366	70.509461	70.380102	70.262326	70.157389	70.065831	69.988085	69.924192	69.874214	69.837653	69.813841	69.802199	69.801416	69.810576	69.828694	69.854224	69.886101	69.923218	69.964173	70.008077	70.053903	70.100665	70.147748	70.194445	70.240234	70.284368	70.326982	70.367859	70.407056	70.445063	70.482144	70.518871	70.555823	70.593539	70.632612	70.673535	70.716697	70.762208	70.810699	70.861982	70.916179	70.973039	71.032289	71.093505	71.156350	71.219751	71.282989	71.345118	71.404678	71.460440	71.511173	71.555424	71.592071	71.620118	71.638803	71.647828	71.647109	71.637019	71.618255	71.591625	71.558269	71.519740	71.477261	71.432584	71.387341	71.343113	71.301826	71.264938	71.234164	71.210942	71.196648	71.192580	71.199843	71.219372	71.252110	71.298567	71.359251	71.434533	71.524558	71.629310	71.748416	71.881432	72.027602	72.186042	72.355820	72.535269	72.723197	72.917906	73.117787	73.321078	73.526166	73.731259	73.934666	74.134798	74.330102	74.519110	74.700627	74.873306	75.036295	75.188873	75.330232	75.459995	75.578029	75.684053	75.778520	75.861618	75.933942	75.996056	76.048773	76.092849	76.129092	76.158627	76.182383	76.201035	76.215545	76.226850	76.235367	76.241991	76.247122	76.251250	76.254502	76.257118	76.259093	76.260371	76.260686	76.259574	76.256980	76.252066	76.244108	76.232407	76.216073	76.194246	76.165791	76.129816	76.085352	76.031288	75.967043	75.891808	75.805452	75.707454	75.598111	75.477871	75.347666	75.208739	75.062778	74.911886	74.758645	74.605903	74.456686	74.314334	74.181987	74.062971	73.960049	73.875734	73.812139	73.770446	73.751733	73.755943	73.782587	73.830423	73.897976	73.982965	74.082765	74.194710	74.315606	74.442279	74.571318	74.699239	74.822604	74.937555	75.040515	75.127704	75.195215	75.239356	75.256233	75.242137	75.193616	75.107380	74.980513	74.810630	74.595947	74.335504	74.029320	73.678323	73.284820	72.852497	72.386139	71.892005	71.377323	70.850528	70.320978	69.797841	69.291070	68.810174	68.364130	67.960819	67.607453	67.309775	67.071805	66.896007	66.783195	66.732193	66.740146	66.802785	66.914261	67.067192	67.254434	67.467315	67.697584	67.936716	68.177256	68.412408	68.636258	68.844666	69.034326	69.203354	69.351639	69.479835	69.589703	69.683965	69.766053	69.839964	69.910012	69.980486	70.055551	70.139161	70.235187	70.346662	70.476018	70.625284	70.795482	70.986845	71.198919	71.430414	71.678925	71.941788	72.215056	72.494463	72.775371	73.052618	73.321224	73.576254	73.813312	74.028796	74.219653	74.384104	74.521261	74.631136	74.714945	74.774329	74.811988	74.830744	74.833777	74.824085	74.804727	74.778361	74.747163	74.713229	74.678111	74.642904	74.608641	74.575977	74.545289	74.517004	74.491515	74.468808	74.449257	74.433146	74.420855	74.412477	74.408284	74.408712	74.413858	74.423832	74.438667	74.458475	74.482857	74.511959	74.545210	74.582194	74.622303	74.665121	74.709686	74.755380	74.801198	74.846514	74.890476	74.932028	74.970501	75.005471	75.036197	75.062195	75.083437	75.099622	75.110848	75.117338	75.119561	75.117817	75.112765	75.105077	75.095384	75.084274	75.072563	75.060731	75.049300	75.038703	75.029180	75.020847	75.013788	75.007545	75.001982	74.996326	74.990021	74.981924	74.971355	74.956967	74.937521	74.911842	74.878812	74.837229	74.786046	74.724583	74.652109	74.568425	74.473666	74.368075	74.252477	74.127859	73.995480	73.856978	73.713965	73.568292	73.421555	73.275476	73.131404	72.990757	72.854655	72.723747	72.598494	72.479523	72.366569	72.259604	72.158280	72.061917	71.969831	71.881256	71.795094	71.710368	71.625743	71.540150	71.452497	71.361471	71.266037	71.165169	71.057769	70.943233	70.820563	70.689075	70.548186	70.397459	70.236521	70.065308	69.883793	69.692392	69.491642	69.282816	69.067382	68.847130	68.624786	68.403290	68.186226	67.977875	67.782629	67.605794	67.452335	67.327571	67.236573	67.184137	67.174159	67.209893	67.293446	67.425737	67.606345	67.833561	68.104368	68.414616	68.759331	69.132678	69.528353	69.940072	70.361526	70.786777	71.210927	71.629463	72.038905	72.436816	72.821487	73.191860	73.547558	73.888254	74.213994	74.524618	74.819889	75.098942	75.361000	75.604358	75.827662	76.028723	76.205378	76.355882	76.478283	76.571445	76.634465	76.667133	76.669901	76.644041	76.591402	76.513971	76.414980	76.297204	76.164112	76.019208	75.865810	75.707513	75.547419	75.388721	75.234019	75.085841	74.946064	74.816236	74.697394	74.590106	74.494433	74.410482	74.337627	74.275308	74.222662	74.178985	74.143372	74.115207	74.093583	74.077826	74.067569	74.062167	74.061226	74.064198	74.070566	74.079970	74.091626	74.104964	74.119610	74.134950	74.150270	74.165334	74.179608	74.192840	74.205034	74.215767	74.225280	74.233633	74.240989	74.247612	74.253709	74.259504	74.265465	74.271948	74.279024	74.287300	74.297012	74.308506	74.322301	74.338564	74.357650	74.379725	74.404932	74.433027	74.463755	74.496615	74.530959	74.565659	74.599757	74.632030	74.661124	74.685429	74.703601	74.714157	74.715691	74.706819	74.686437	74.653217	74.606363	74.544832	74.467954	74.375179	74.265911	74.139909	73.996989	73.837016	73.660090	73.466499	73.256574	73.030810	72.789650	72.533778	72.264014	71.981141	71.686025	71.379357	71.062447	70.736066	70.401411	70.059471	69.711481	69.358696	69.002425	68.644248	68.285648	67.928420	67.574310	67.225314	66.883621	66.551589	66.231609	65.926327	65.638464	65.370527	65.125587	64.905999	64.714322	64.552923	64.423697	64.328383	64.268430	64.244846	64.258212	64.308895	64.396625	64.520998	64.680770	64.874760	65.101324	65.358506	65.644100	65.955806	66.291323	66.647998	67.023592	67.415648	67.821842	68.239696	68.667049	69.101694	69.540972	69.982457	70.423457	70.861238	71.292908	71.715547	72.125992	72.521556	72.899462	73.257505	73.593772	73.906735	74.196387	74.462714	74.706485	74.929684	75.134400	75.323316	75.499570	75.665830	75.825264	75.980337	76.133489	76.286692	76.441486	76.598930	76.759540	76.923707	77.090866	77.260751	77.432552	77.605417	77.778310	77.950191	78.119804	78.285947	78.447386	78.602538	78.749936	78.887998	79.015025	79.129429	79.229414	79.313321	79.379889	79.427703	79.455888	79.464075	79.451704	79.419374	79.367570	79.297271	79.210136	79.107882	78.992448	78.866228	78.731299	78.590004	78.444570	78.297190	78.149710	78.003901	77.861382	77.723648	77.591777	77.466710	77.349534	77.240731	77.141062	77.051124	76.971069	76.901099	76.841384	76.792023	76.752688	76.723152	76.703225	76.692298	76.689969	76.695246	76.707367	76.725395	76.748238	76.774841	76.803955	76.834491	76.865134	76.894895	76.922789	76.947763	76.968851	76.985574	76.997232	77.003345	77.003638	76.997866	76.986014	76.968274	76.944555	76.915061	76.880431	76.840766	76.796368	76.747789	76.695249	76.639102	76.579617	76.517162	76.451950	76.384383	76.314479	76.242808	76.169449	76.094770	76.019152	75.943206	75.867084	75.791459	75.716832	75.643845	75.573246	75.505617	75.441769	75.382398	75.328298	75.280181	75.238617	75.204324	75.177832	75.159696	75.150286	75.149907	75.158532	75.176130	75.202710	75.237813	75.280978	75.331587	75.388914	75.452333	75.521112	75.594282	75.671207	75.751121	75.833584	75.917980	76.003781	76.090830	76.178822	76.267698	76.357318	76.447718	76.538652	76.630377	76.722781	
LShoulderElevationH2	-33.676051	-33.658320	-33.637992	-33.615192	-33.590192	-33.563171	-33.534512	-33.504949	-33.475037	-33.445823	-33.418266	-33.393642	-33.373278	-33.358814	-33.351849	-33.354169	-33.367562	-33.394035	-33.435748	-33.494947	-33.573957	-33.675611	-33.802408	-33.957550	-34.144308	-34.365970	-34.626227	-34.928483	-35.276668	-35.674254	-36.124828	-36.631474	-37.197122	-37.824348	-38.515150	-39.271013	-40.092737	-40.980643	-41.934191	-42.952131	-44.032277	-45.172018	-46.367570	-47.614668	-48.908177	-50.242517	-51.611497	-53.008628	-54.427338	-55.860319	-57.301015	-58.742533	-60.178516	-61.602540	-63.009075	-64.392759	-65.749098	-67.073757	-68.363351	-69.614737	-70.825524	-71.993595	-73.117353	-74.195504	-75.227300	-76.211893	-77.149077	-78.038609	-78.880459	-79.674728	-80.421887	-81.122204	-81.776552	-82.385531	-82.950349	-83.472050	-83.951805	-84.391276	-84.791918	-85.155398	-85.483561	-85.778315	-86.041501	-86.275254	-86.481584	-86.662725	-86.820636	-86.957762	-87.076282	-87.178419	-87.266180	-87.342000	-87.407548	-87.464787	-87.515448	-87.560657	-87.601862	-87.639592	-87.674699	-87.707192	-87.737182	-87.764210	-87.787863	-87.807335	-87.821710	-87.830090	-87.831368	-87.824754	-87.809372	-87.784698	-87.750440	-87.706730	-87.653961	-87.593099	-87.525619	-87.452984	-87.377274	-87.300760	-87.225902	-87.155168	-87.091129	-87.035927	-86.991776	-86.960490	-86.943117	-86.940716	-86.953616	-86.981240	-87.022886	-87.076985	-87.141101	-87.212494	-87.287548	-87.362086	-87.431512	-87.490376	-87.533106	-87.553349	-87.544824	-87.500815	-87.414825	-87.280390	-87.091123	-86.841362	-86.525827	-86.139735	-85.679173	-85.140976	-84.522942	-83.824030	-83.043778	-82.183432	-81.244901	-80.231321	-79.146798	-77.996593	-76.786660	-75.523485	-74.214234	-72.866353	-71.487332	-70.084866	-68.666387	-67.239166	-65.810041	-64.385721	-62.972139	-61.575068	-60.199407	-58.849840	-57.530200	-56.243886	-54.993842	-53.782602	-52.612020	-51.483826	-50.399254	-49.359075	-48.363842	-47.413785	-46.508509	-45.647595	-44.830269	-44.055645	-43.322391	-42.629453	-41.975198	-41.358577	-40.778062	-40.232423	-39.720287	-39.240544	-38.791903	-38.373250	-37.983471	-37.621649	-37.286986	-36.978623	-36.695951	-36.438810	-36.206687	-35.999703	-35.818100	-35.662200	-35.532425	-35.429573	-35.354368	-35.307605	-35.290407	-35.303502	-35.348090	-35.425237	-35.536163	-35.682186	-35.864564	-36.085019	-36.344883	-36.646079	-36.990401	-37.379710	-37.816106	-38.301778	-38.838558	-39.428774	-40.074360	-40.777065	-41.538625	-42.360143	-43.242716	-44.186842	-45.192404	-46.259166	-47.385417	-48.569653	-49.808919	-51.099703	-52.437936	-53.818582	-55.236200	-56.684739	-58.157794	-59.648630	-61.150448	-62.656435	-64.159671	-65.653739	-67.132186	-68.589075	-70.018994	-71.416632	-72.777372	-74.096805	-75.371294	-76.597431	-77.772270	-78.893548	-79.959422	-80.968688	-81.920402	-82.814208	-83.650472	-84.429691	-85.152627	-85.820748	-86.435293	-86.997894	-87.510202	-87.973904	-88.390949	-88.762971	-89.091611	-89.378554	-89.625424	-89.833530	-90.004413	-90.139289	-90.239310	-90.305903	-90.339935	-90.342778	-90.315418	-90.259249	-90.175408	-90.065463	-89.931039	-89.773721	-89.595711	-89.398989	-89.186114	-88.959587	-88.722328	-88.477390	-88.227959	-87.977591	-87.729516	-87.487385	-87.254645	-87.034728	-86.830687	-86.645559	-86.481656	-86.341141	-86.225373	-86.135174	-86.070672	-86.031400	-86.015901	-86.022268	-86.047597	-86.088537	-86.141017	-86.200293	-86.261252	-86.318520	-86.366168	-86.398270	-86.409042	-86.392421	-86.343050	-86.255500	-86.125329	-85.948184	-85.720763	-85.440461	-85.105510	-84.714856	-84.268458	-83.767127	-83.212209	-82.606028	-81.951039	-81.250721	-80.508322	-79.727189	-78.910978	-78.062734	-77.185059	-76.280182	-75.349846	-74.394763	-73.415353	-72.411489	-71.382407	-70.327389	-69.245505	-68.135540	-66.997103	-65.829538	-64.632992	-63.407917	-62.155358	-60.876997	-59.575222	-58.253081	-56.914228	-55.563085	-54.204456	-52.844205	-51.488363	-50.143271	-48.815712	-47.512262	-46.239418	-45.003177	-43.808767	-42.661048	-41.563800	-40.520011	-39.531694	-38.600362	-37.726594	-36.910616	-36.152251	-35.450965	-34.806139	-34.217180	-33.683467	-33.204168	-32.778990	-32.407281	-32.088583	-31.822352	-31.607822	-31.444219	-31.330314	-31.264446	-31.244461	-31.267809	-31.331351	-31.431233	-31.563533	-31.723725	-31.907179	-32.109164	-32.325069	-32.550660	-32.781815	-33.015238	-33.248158	-33.478779	-33.705983	-33.930025	-34.152060	-34.374206	-34.599743	-34.832998	-35.078906	-35.343326	-35.632375	-35.952929	-36.311797	-36.715748	-37.171635	-37.685732	-38.264078	-38.911626	-39.633048	-40.431890	-41.310985	-42.271700	-43.314796	-44.439699	-45.645099	-46.928126	-48.285224	-49.711718	-51.201737	-52.748690	-54.344822	-55.981908	-57.651028	-59.342489	-61.046698	-62.754012	-64.454719	-66.139955	-67.800857	-69.429746	-71.019388	-72.563421	-74.056350	-75.493195	-76.870046	-78.183388	-79.430555	-80.609495	-81.718833	-82.757715	-83.725976	-84.623859	-85.452434	-86.212742	-86.906745	-87.536219	-88.103666	-88.611567	-89.062544	-89.459641	-89.805488	-90.103061	-90.355257	-90.564748	-90.734170	-90.866131	-90.962813	-91.026572	-91.059320	-91.063126	-91.039489	-90.990070	-90.916447	-90.820043	-90.702243	-90.564562	-90.408349	-90.235108	-90.046661	-89.844761	-89.631127	-89.408182	-89.178016	-88.943090	-88.705859	-88.469170	-88.235615	-88.008222	-87.789805	-87.583243	-87.391444	-87.217192	-87.063010	-86.931237	-86.823746	-86.742262	-86.687801	-86.660802	-86.661542	-86.689399	-86.743291	-86.821361	-86.921179	-87.039677	-87.172981	-87.316533	-87.465278	-87.613096	-87.753816	-87.880106	-87.984450	-88.059046	-88.095872	-88.086482	-88.022916	-87.897041	-87.701435	-87.428896	-87.073048	-86.628349	-86.090310	-85.455310	-84.721103	-83.887016	-82.953663	-81.923174	-80.799394	-79.587449	-78.294013	-76.926693	-75.494344	-74.006064	-72.471723	-70.900890	-69.302849	-67.686439	-66.059767	-64.430208	-62.804017	-61.186953	-59.583991	-57.999643	-56.437960	-54.902714	-53.397832	-51.927106	-50.494396	-49.103925	-47.759847	-46.466479	-45.228185	-44.049199	-42.933502	-41.884829	-40.906625	-40.001577	-39.172080	-38.419850	-37.746106	-37.151474	-36.635984	-36.199271	-35.840255	-35.557609	-35.349515	-35.213718	-35.147527	-35.147975	-35.211876	-35.335662	-35.515729	-35.748147	-36.029266	-36.355326	-36.722712	-37.128003	-37.568506	-38.041236	-38.544338	-39.076314	-39.636289	-40.223851	-40.839521	-41.484217	-42.159681	-42.867994	-43.611721	-44.393825	-45.217504	-46.085953	-47.002412	-47.969811	-48.990800	-50.067292	-51.200800	-52.391885	-53.640182	-54.944352	-56.302074	-57.709836	-59.163073	-60.656192	-62.182868	-63.735392	-65.305958	-66.885709	-68.465739	-70.036945	-71.590125	-73.116758	-74.608326	-76.057262	-77.456475	-78.799810	-80.081752	-81.297890	-82.444516	-83.518882	-84.519085	-85.443938	-86.293154	-87.067020	-87.766690	-88.393787	-88.950416	-89.439339	-89.863538	-90.226332	-90.531265	-90.782043	-90.982507	-91.136358	-91.247585	-91.319579	-91.355985	-91.359969	-91.334549	-91.282557	-91.206471	-91.108492	-90.990642	-90.854441	-90.701671	-90.533498	-90.351208	-90.156043	-89.948976	-89.731517	-89.504947	-89.270674	-89.030533	-88.786421	-88.540513	-88.295145	-88.052980	-87.816520	-87.588542	-87.372132	-87.169934	-86.984735	-86.819238	-86.675743	-86.556475	-86.463339	-86.397794	-86.361166	-86.354130	-86.377342	-86.430862	-86.514354	-86.627551	-86.769006	-86.937484	-87.131081	-87.347447	-87.583636	-87.836337	-88.101682	-88.374993	-88.651440	-88.925083	-89.189803	-89.438660	-89.664452	-89.859123	-90.014607	-90.122493	-90.174188	-90.161408	-90.075667	-89.909290	-89.654801	-89.305706	-88.856342	-88.301979	-87.639370	-86.866517	-85.983125	-84.990350	-83.891415	-82.691159	-81.396095	-80.014555	-78.556030	-77.031370	-75.451877	-73.829583	-72.176451	-70.504192	-68.823663	-67.145149	-65.477628	-63.829043	-62.206031	-60.614057	-59.057464	-57.539618	-56.062906	-54.629189	-53.239886	-51.895997	-50.598408	-49.347753	-48.144786	-46.990560	-45.885835	-44.831817	-43.829513	-42.880331	-41.985630	-41.146591	-40.364582	-39.640577	-38.975506	-38.369775	-37.823565	-37.336444	-36.907338	-36.534852	-36.216546	-35.950018	-35.731790	-35.558200	-35.425057	-35.328067	-35.262603	-35.224105	-35.208278	-35.211072	-35.228471	-35.257517	-35.295330	-35.339800	-35.389341	-35.442585	-35.499032	-35.558207	-35.619910	-35.684243	-35.751338	-35.821128	-35.893955	-35.969787	-36.048459	-36.129804	-36.213396	-36.298848	-36.385391	-36.472573	-36.559542	-36.645416	-36.729477	-36.811034	-36.889252	-36.963687	-37.033804	-37.099149	-37.159586	-37.214927	-37.265119	-37.310315	-37.350735	-37.386403	-37.417782	-37.445077	-37.468679	-37.489049	-37.506361	-37.521409	-37.534403	-37.545926	-37.556536	-37.566798	-37.577170	-37.588103	-37.600088	-37.613321	-37.628293	-37.645081	-37.664095	-37.685270	-37.708812	-37.734700	-37.763229	-37.794110	-37.827413	-37.863157	-37.900988	-37.940785	-37.982337	-38.025266	-38.069281	-38.113814	-38.158378	-38.202590	-38.246068	-38.288241	-38.328678	-38.367264	-38.403708	-38.437929	-38.469715	-38.499245	-38.526553	-38.551786	-38.575182	-38.596968	-38.617325	-38.636590	-38.654957	-38.672656	-38.689745	-38.706531	-38.722866	-38.738879	-38.754634	-38.770034	-38.785090	-38.799595	-38.813728	-38.827281	-38.840118	-38.852203	-38.863517	-38.873895	-38.883108	-38.891242	-38.898045	-38.903190	-38.906759	-38.908478	-38.908204	-38.905650	-38.900643	-38.893060	-38.882668	-38.869273	-38.852904	-38.833331	-38.810748	-38.785072	-38.756463	-38.725193	-38.691535	-38.655826	-38.618350	-38.579625	-38.539739	-38.499320	-38.458607	-38.417804	-38.377345	-38.337403	-38.298295	-38.260107	-38.223037	-38.187248	-38.152884	-38.119842	-38.088413	-38.058479	-38.030110	-38.003447	-37.978253	-37.954695	
